"Estimate","Low","High","year"
518854,246307,1092986,1969
452845,247731,827789,1970
371684,229071,603085,1971
288877,196287,425142,1972
243792,172809,343934,1973
246443,172262,352568,1974
285849,186088,439091,1975
339498,211501,544956,1976
341375,211618,550694,1977
296659,180874,486562,1978
252271,157601,403809,1979
206459,119890,355536,1980
184502,106876,318508,1981
211785,126886,353491,1982
354315,212749,590082,1983
492728,293143,828200,1984
568331,337435,957223,1985
526316,321338,862049,1986
460790,290483,730946,1987
443662,288887,681358,1988
480908,314427,735536,1989
468881,297902,737991,1990
417795,269809,646948,1991
364806,245989,541015,1992
290652,197561,427608,1993
234937,153724,359056,1994
196926,117768,329288,1995
176989,93742,334163,1996
159411,79627,319135,1997
136506,66440,280459,1998
108705,52411,225465,1999
122814,65155,231498,2000
147836,80275,272258,2001
189219,110719,323375,2002
207012,138852,308630,2003
227500,176408,293388,2004
213328,164848,276067,2005
191766,150288,244691,2006
161417,119887,217334,2007
131639,90188,192141,2008
118571,94904,148140,2009
82177,61391,110001,2010
51664,28920,92296,2011
43708,22895,83443,2012
45011,23952,84587,2013
46031,24997,84764,2014
48052,26147,88309,2015
62052,32491,118506,2016
70081,35505,138331,2017
62226,31748,121963,2018
46135,23680,89885,2019
31169,16546,58715,2020
23136,13726,38996,2021
23622,12508,44613,2022
25631,11672,56285,2023
26681,10028,70989,2024
