"","par","sd(par)","exp(par)","Low","High"
"logFpar_0",7.87,0.05,2613.83,2345.16,2913.29
"logSdLogFsta_0",-1.18,0.1,0.31,0.25,0.37
"logSdLogN_0",-0.33,0.14,0.72,0.54,0.96
"logSdLogN_1",-0.94,0.12,0.39,0.31,0.5
"logSdLogObs_0",0.76,0.09,2.13,1.79,2.54
"logSdLogObs_1",-0.08,0.1,0.93,0.77,1.12
"logSdLogObs_2",-0.35,0.07,0.7,0.61,0.81
"logSdLogObs_3",-0.37,0.06,0.69,0.61,0.79
"rec_loga_0",1.08,0.23,2.95,1.88,4.65
"rec_logb_0",-11,0.29,0,0,0
"logitSel_0",-3.09,0.29,0.05,0.03,0.08
"logitSel_1",-1.1,0.13,0.33,0.26,0.44
"logitSel_2",0.04,0.13,1.04,0.81,1.34
"logitSel_3",0.82,0.21,2.28,1.5,3.47
