"","ssb","rec","f","catch","age","exploit"
"1968",240192.032598532,1553688.96234796,0.156835131259866,24662.2081404166,1.94727403939511,0.145155015584156
"1969",278860.750391603,178358.853596144,0.151503208035535,29463.3050327007,2.82496734135712,0.140584874765757
"1970",277459.054478508,243706.163109205,0.148284833169783,31906.2216641302,3.24222256764184,0.137814499064974
"1971",268901.115663515,139399.312231532,0.148784019654911,31805.4492278645,3.73603308756917,0.138244783009815
"1972",244747.758053014,214115.88647099,0.152564316676662,33089.3742149111,3.89861457555135,0.141496323922649
"1973",215590.476543183,279785.134307815,0.256951668373445,43833.479472622,3.45027394470258,0.226594407187566
"1974",208456.886717735,385569.140291196,0.339652583460107,50537.5737900448,3.05507958040427,0.287982353494966
"1975",215720.37896148,434122.110231838,0.297732794902114,41497.9595329645,2.75986050514861,0.257500287048092
"1976",260592.501096924,204080.732085329,0.238108524907551,38025.9629860252,3.01513526101912,0.21188284388899
"1977",308785.571612787,70937.1323966242,0.162874889713897,33082.6061585731,3.60916131443225,0.150302512339331
"1978",324084.49163555,61209.4504205204,0.14752843428429,36092.8979236483,4.30948536109905,0.137162096205687
"1979",291151.638094076,143916.299273418,0.145944398243439,35715.0242904537,4.40801344945744,0.135794246793294
"1980",250139.479957952,75738.2891014373,0.148150732126896,30273.0624044148,4.67081544115914,0.13769887133741
"1981",215393.747512937,129861.336187869,0.152028001331645,26011.0933325726,4.4061734174353,0.141035771737853
"1982",189858.995887654,247589.255936526,0.160098634602202,23110.7994620583,3.64604101183639,0.147940257752407
"1983",199915.300699638,493905.085893761,0.173865198347383,24124.9169022698,2.73315150036053,0.159589821296011
"1984",287559.45991606,94134.380363149,0.171084666820876,27735.381208537,3.01100228106791,0.157249782530786
"1985",371945.497181272,147288.444917429,0.168940776708199,38371.1107688505,3.34121553874651,0.155441080535708
"1986",394404.887993874,102598.272001441,0.165499483858069,44270.9781910304,3.79531540028857,0.152529699380233
"1987",358862.910803404,100998.532094764,0.157359923971321,46907.4509233235,4.30499428161546,0.145603514306678
"1988",350632.48699938,274867.631530126,0.151742540210746,43261.5103898659,4.10461911882026,0.140790535845449
"1989",368680.049976507,351389.102687165,0.148586892283895,39248.0157042747,3.65393153788129,0.138074890724771
"1990",386314.281415742,149307.928196188,0.175738187471623,44274.5575464154,3.89090591073867,0.161162427223987
"1991",336647.65659339,178991.645280959,0.206336532120619,45315.2082733081,3.84373071776626,0.186440758608368
"1992",281881.872572193,151194.327905098,0.24267976733808,46484.0519891729,3.92703814134249,0.215477296656514
"1993",222108.964188392,40968.5336342111,0.282642739208785,44705.0874841593,4.24165777761302,0.246210960971097
"1994",169040.934978161,140442.053135774,0.346811844320871,41752.2502373572,3.91581315254447,0.293061669793557
"1995",133660.631750983,155546.246462771,0.404241013673442,35337.5976621256,3.34603141013299,0.332516770703928
"1996",116534.865232281,130661.991980235,0.539473968159378,36606.1839496981,3.10705916335397,0.416945122850068
"1997",101863.927151999,168240.606435327,0.680869003501237,34863.2087733969,2.62428667092714,0.493823068339722
"1998",94025.4473425589,80175.896366632,0.814192799161111,33741.2708537926,2.65667877144727,0.557003229557509
"1999",79999.6725397939,119443.458504512,0.983726878205599,34585.5621788828,2.4698953836071,0.626085036673716
"2000",83274.1515972911,473589.076730247,1.12300860282247,31342.2642031561,1.57444544268254,0.674700376475862
"2001",160397.350120618,99164.2424411487,0.972506346927588,44531.1654194129,2.09083728765911,0.621865885841402
"2002",188423.163873266,102983.621615728,0.759990699808481,62518.2088460747,2.68258152480076,0.532329223582527
"2003",185024.290471897,205517.194783757,0.725902069845076,67372.3469175329,2.85059514919557,0.516112128638044
"2004",175092.466269968,317289.353699027,0.803841940928622,75883.3737839752,2.5610208961683,0.552394019300837
"2005",176912.810393077,178299.390489618,0.922079568875067,73287.5263159829,2.61648634167402,0.602308845587412
"2006",167714.291078338,255107.750382399,1.04448268872841,76071.7258512355,2.45500218344545,0.648126199413235
"2007",149092.5537743,83983.8339650867,1.08870967274805,66928.6791569221,2.72718935035825,0.663349396977571
"2008",115475.728976818,156417.339432216,0.9906752079789,54191.4592544569,2.58714731922983,0.628674115841579
"2009",96583.6770478545,148455.455116207,1.34841312810915,53820.0051554758,2.47825905709484,0.740348031694252
"2010",72343.8688620146,43658.2806967503,1.89032655559346,47102.3841388385,2.657537527814,0.848977516453656
"2011",36803.5068085281,101965.212865416,2.07926881808066,25225.1794371845,2.02423718732074,0.874978407685405
"2012",30694.3767752307,72652.185801142,1.80098749572207,15683.4696581856,1.84833598538601,0.834864263154494
"2013",34405.5373039953,48672.5761082636,1.39724120425242,15547.642070579,2.06928255905928,0.752721786120269
"2014",31162.7204453451,62141.5492559317,1.11561310999641,13097.5830444428,2.08410985057336,0.672285707616164
"2015",28770.1558573204,84002.9182079113,1.04612120263081,11585.9327507519,1.92108826727504,0.648702277442574
"2016",31209.141620927,174759.101277001,1.03352018175253,12006.2785845989,1.59943832470948,0.64424755945426
"2017",45774.2914233168,34565.1096799879,1.14031194662807,18254.3517477624,2.155068315916,0.680280729089856
"2018",45515.6709547367,68241.3269645106,1.26188116518906,24039.5130184297,2.39258856608115,0.716879072000236
"2019",31706.6158780934,76305.6335203558,1.330965173719,17045.1545045425,2.20250759412878,0.735777882053418
"2020",27599.1227127598,75851.8486011328,1.33863199966046,14672.3774426049,2.05432004939896,0.737795881332128
